ner_tags,tokens,lnt,lnn
"['O', 'O', 'O', 'O', 'O', 'O', 'B-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['миха́йло', 'васи́льович', 'ломоно́сов', '(рос.', 'михаил', 'васильевич', 'ломоносов;', 'нар.', '8', '(19)', 'листопада', '1711(17111119),', 'село', 'денисовка,', 'біля', 'м.', 'холмогори,', 'архангелогородська', 'губернія,', 'московське', 'царство', '—', 'пом.', '4', '(15)', 'квітня', '1765)', '—', 'російський', 'учений-натураліст,', 'геохімік,', 'поет,', 'перший', 'російський', 'академічно', 'освічений', 'вчений.']",37,37
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['карло', 'фонтана', '(італ.', 'carlo', 'fontana,', '22', 'квітня', '1638,', 'бруссата,', 'тічино', '—', '5', 'лютого', '1714,', 'рим)', '—', 'італійський', 'архітектор,', 'скульптор', 'та', 'інженер.']",21,21
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['тед', 'гофф', '(англ.', 'ted', 'hoff);', '28', 'жовтня', '1937,', 'нью-йорк)', '—', 'американський', 'винахідник,', 'один', 'із', 'творців', 'першого', '«мікропроцесора»', '(intel', '4004).']",19,19
"['O', 'B-Scientist', 'I-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['сер', 'вільям', 'гейвард', 'пікерінг', '(англ.', 'sir', 'william', 'hayward', 'pickering;', '24', 'грудня', '1910(19101224)', '—', '15', 'березня', '2004)', '—', 'американський', 'фізик', 'і', 'астроном', 'новозеландського', 'походження.']",23,23
"['B-Scientist', 'I-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ільяшов', 'михайло', 'олександрович', '(25', 'грудня', '1953)', '—', 'український', 'науковець', 'і', 'керівник', 'у', 'вугільній', 'галузі.']",14,14
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['проте,', 'після', 'виходу', 'у', 'світ', 'останньої', 'книги', 'циклу,', 'у', 'якій', 'описується', 'темне', 'минуле', 'дамблдора', 'й', 'розкриваються', 'дійсні', 'мотиви', 'деяких', 'його', 'вчинків,', 'думки', 'читачів', 'відносно', 'нього', 'розділилися.']",26,26
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ерік', 'демейн', '(народився', '28', 'лютого', '1981)', '—', 'професор', 'з', 'інформатики', 'у', 'массачусетському', 'технологічному', 'інституті', 'і', 'колишній', 'вундеркінд.']",17,17
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Scientist', 'I-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['|портрет=', '|батько=', '|посада=', '|діти=', '|дружина=', '|чоловік=', '|мати=', 'мінц', 'олександр', 'львович', '(нар.', '27', 'грудня', '1894', '(8', 'січня', '1895)(18950108)', '—', '29', 'грудня', '1974)', '—', 'радянський', 'вчений', 'у', 'галузі', 'радіотехніки', 'і', 'фізики,', 'академік', 'ан', 'срср', '(з', '1958),', 'герой', 'соціалістичної', 'праці', '(1956).']",38,38
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['крейг', 'вентер', '(англ.', 'john', 'craig', 'venter;', '14', 'жовтня', '1946(1946-10-14),', 'солт-лейк-сіті,', 'сша)', '—', 'американський', 'біолог', 'і', 'біотехнолог.']",16,16
"['B-Scientist', 'I-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['якоб', 'гендрік', 'вант-гофф', '(нід.', 'jacobus', 'henricus', '(henry)', 'van', ""'t"", 'hoff;', '30', 'серпня', '1852', 'року,', 'роттердам,', 'нідерланди', '—', '1', 'березня', '1911', 'року,', 'берлін)', '—', 'голландський', 'фізик', 'і', 'хімік,', 'лауреат', 'нобелівської', 'премії', 'з', 'хімії', '1901', 'року', '«на', 'знак', 'визнання', 'величезної', 'важливості', 'відкриття', 'законів', 'хімічної', 'динаміки', 'і', 'осмотичного', 'тиску', 'в', 'розчинах».']",48,48
"['B-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['архімед', '(дав.-гр.', '᾽αρχιμήδης;', 'близько', '287', 'до', 'н.', 'е.,', 'сиракузи', '—', '212', 'до', 'н.', 'е.,', 'сиракузи)', '—', 'давньогрецький', 'математик,', 'фізик,', 'інженер,', 'винахідник', 'та', 'астроном.']",23,23
"['O', 'O', 'B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['|посада=', 'османов', 'сейтумер', 'османович', '(*', '1907(1907),', 'листопад,', 'буюк-озенбаш', '—', '2008,', 'ташкент,', 'узбекистан)', '—', 'кримськотатарський', 'і', 'узбецький', 'іхтіолог', 'і', 'паразитолог.']",19,19
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['стенлі', 'гоффманн', '(англ.', 'stanley', 'hoffmann;', '27', 'листопада', '1928', '—', '13', 'вересня', '2015)', '—', 'американський', 'політолог.']",15,15
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['найбільш', 'характерним', 'образом', 'пітера', 'паркера', 'поза', 'життям', 'людини-павука', 'був', 'образ', 'незалежного', 'фотографа,', 'який', 'використовувався', 'в', 'коміксах', 'протягом', 'багатьох', 'років.']",19,19
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Scientist', 'O', 'O', 'O']","['і', 'сам', 'незчувся,', 'як', 'в', 'бору', '/', 'самотній', 'опинився»', '—', 'леся', 'українка', '«…', 'чоловік', 'хотів', 'назвати', 'катрею,', 'а', 'я', '—', 'тільки', 'володимирою»', '—', 'євген', 'гуцало']",25,25
"['B-Scientist', 'I-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['гайнц', 'фон', 'ферстер', '(нім.', 'heinz', 'von', 'foerster,', '13', 'листопада', '1911,', 'відень', 'австро-угорщина', '—', '2', 'жовтня', '2002,', 'пескадеро,', 'каліфорнія', 'сша)', '—', 'австрійський', 'та', 'американський', 'фізик,', 'математик,', 'філософ,', 'один', 'з', 'основоположників', 'кібернетики.']",30,30
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['джозеф', 'блек', '(англ.', 'joseph', 'black,', '16', 'квітня', '1728(17280416),', 'бордо,', 'франція', '—', '6', 'грудня', '1799,', 'единбург,', 'шотландія)', '—', 'шотландський', 'хімік', 'і', 'фізик.']",21,21
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['десятий', 'доктор', '—', 'одинадцяте', 'втілення', 'доктора', 'з', 'британського', 'наукового-фантастичного', 'телесеріалу', '«доктор', 'хто»,', 'оскільки', 'втілення', 'після', 'восьмого', 'доктора', 'мало', ""ім'я"", 'воїн.']",20,20
"['O', 'O', 'O', 'O', 'B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['10', 'серпня', '1896', 'року', 'отто', 'лілієнталь', 'загинув', 'в', 'берліні', 'в', 'результаті', 'травм,', 'отриманих', 'під', 'час', 'польоту', '—', 'його', 'планер', 'перевернуло', 'раптовим', 'поривом', 'вітру', 'і', 'він', 'зламав', 'хребет.']",27,27
"['O', 'O', 'O', 'O', 'O', 'O', 'B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['джоді', 'віттакер', 'повернулася', 'до', 'своєї', 'ролі', 'тринадцятого', 'доктора,', 'на', 'її', 'рахунку', 'це', 'третій', 'та', 'останній', 'сезон', 'в', 'цьому', 'амплуа.']",19,19
"['O', 'O', 'B-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['абульменнан', 'оглу', 'сінанеддін', 'юсуф', '(тур.', 'abdülmennan', 'oğlu', 'sinaneddin', 'yusuf),', 'відомий', 'як', 'тур.', 'mimar', 'sinan,', 'тобто', 'архітектор', 'сінан;', '15', 'квітня', '1489,', 'агірна,', 'османська', 'імперія', '—', '17', 'липня', '1588,', 'константинополь,', 'османська', 'імперія)', '—', 'османський', 'архітектор', 'та', 'інженер', 'вірменського', 'або', 'грецького', 'походження.']",39,39
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['казімеж', 'гроховський', '(26', 'січня', '1873,', 'с.', 'кохавине,', 'нині', 'в', 'межах', 'смт', 'гніздичів', 'жидачівського', 'району', 'львівської', 'області,', 'україна', '—', '12', 'березня', '1937,', 'м.', 'харбін)', '—', 'польський', 'геолог,', 'етнограф,', 'археолог,', 'дослідник', 'східного', 'сибіру,', 'маньчжурії', 'та', 'монголії.']",34,34
"['B-Scientist', 'I-Scientist', 'I-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['альфонс', 'бо', 'де', 'роша', '(фр.', 'alphonse', 'eugène', 'beau', 'de', 'rochas)', '(нар.', '9', 'квітня', '1815,', 'дінь-ле-бен,', 'альпи', 'верхнього', 'провансу,', 'франція', '—', 'пом.', '27', 'березня', '1893)', '—', 'французький', 'інженер.']",27,27
"['B-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['тринадцятий', 'доктор', 'або', 'тринадцята', '(англ.', 'thirteenth', 'doctor)', '—', 'жіноче', 'втілення', 'доктора,', 'протагоніста', 'культового', 'науково-фантастичного', 'телесеріалу', 'bbc', 'доктор', 'хто.', 'роль', 'тринадцятої', 'виконує', 'англійська', 'акторка', 'джоді', 'віттакер,', 'перша', 'жінка,', 'що', 'зіграла', 'цю', 'роль.']",31,31
"['O', 'O', 'O', 'B-Scientist', 'I-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O']","['автор', '(спільно', 'з', 'а.', 'ж.', 'кудером)', 'книги', '«підзорні', 'труби', 'і', 'телескопи»', '(1935).']",12,12
"['O', 'O', 'O', 'O', 'O', 'O', 'B-Scientist', 'I-Scientist', 'I-Scientist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['|батько=', '|посада=', '|діти=', '|дружина=', '|мати=', '|чоловік=', 'сокуренко', 'володимир', 'гаврилович', '(28', 'січня', '1921,', 'с.', 'бранкованове', 'ширяївського', 'району', 'одеської', 'області', '—', '22', 'листопада', '1994,', 'львів)', '—', 'український', 'радянський', 'правознавець,', 'доктор', 'юридичних', 'наук', 'з', '1967,', 'професор', 'з', '1968.']",35,35
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Medication/Vaccine']","['в', 'опійному', 'маці', 'міститься', 'тільки', 'один', 'стереоізомер,', '(-)-морфін.', '(+)-морфін', 'був', 'отриманий', 'в', 'результаті', 'синтезу', 'і', 'не', 'має', 'фармакологічних', 'властивостей', '(-)-морфіну.']",20,20
"['O', 'O', 'O', 'O', 'B-Medication/Vaccine', 'O', 'O', 'O', 'O']","['серед', 'інших', 'породотвірних', 'елементів', 'залізо', 'має', 'максимальну', 'атомну', 'масу.']",9,9
"['B-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['фторхінолони', '—', 'співгрупа', 'антибіотиків', 'хінолонів,', 'що', 'є', 'похідними', '4-хінолону', 'і', 'мають', 'у', 'своєму', 'складі', 'піперазиновий', 'цикл', 'та', 'атоми', 'фтору.']",19,19
"['O', 'O', 'O', 'B-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['виділення', 'в', 'кров', 'кортизолу', 'підпорядковане', 'циркадному', 'ритму', '—', 'найбільша', 'кількість', 'гормону', 'вивільняється', 'зранку', 'і', 'поступово', 'знижується', 'протягом', 'дня.']",18,18
"['B-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['рибофлавін,', 'також', 'вітамін', 'в2,', 'або', 'лактофлавін', '—', 'вітамін,', 'що', 'бере', 'участь', 'в', 'процесах', 'росту,', 'пластичному', 'обміні;', 'регуляторно', 'впливає', 'на', 'стан', 'центральної', 'нервової', 'системи,', 'процеси', 'в', 'рогівці,', 'кришталику', 'ока,', 'забезпечує', 'світловий', 'і', 'кольоровий', 'зір.;', 'входить', 'до', 'складу', 'ферментів,', 'які', 'регулюють', 'важливі', 'етапи', 'обміну', 'речовин,', 'позитивно', 'впливає', 'на', 'стан', 'шкіри', 'та', 'слизових', 'оболонок,', 'функцію', 'печінки', 'та', 'кровотворення.']",55,55
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Medication/Vaccine']","['до', 'речі', 'там', 'може', 'бути', 'зовсім', 'не', 'лсд.']",8,8
"['B-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['циклосерин', 'одночасно', 'був', 'отриманих', 'двома', 'групами', 'фахівців,', 'причому', 'співробітники', 'компанії', '«merck»', 'отримали', 'природний', 'циклосерин', 'із', 'продуктів', 'життєдіяльності', 'актиноміцетів', 'роду', 'streptomyces,', 'а', 'інша', 'команда', 'науковців', 'компанії', 'розробила', 'механізм', 'синтезу', 'препарату.']",29,29
"['O', 'O', 'O', 'B-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Medication/Vaccine']","['в', '2013', 'році', 'кокаїн', 'безпосередньо', 'спричинив', '4300', 'смертей', '(порівняно', '2400', 'смертей', 'у', '1990),', 'того', 'року', 'легально', 'виготовляли', '4419', 'кілограмів', 'кокаїну.']",20,20
"['B-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['офлоксацин', 'уперше', 'синтезований', 'у', 'японії', 'в', '1980', 'році', 'у', 'лабораторії', 'компанії', '«daiichi', 'seiyaku».,', 'яка', 'розпочала', 'випуск', 'препарату', 'з', '1985', 'року', 'початково', 'під', 'торговельною', 'маркою', '«тарвід».']",25,25
"['O', 'O', 'O', 'O', 'O', 'B-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Medication/Vaccine']","['існує', 'також', 'велика', 'кількість', 'напівсинтетичних', 'антибіотиків,', 'які', 'відрізняються', 'модифікаціями', 'функціональних', 'груп', 'природних', 'антибіотиків.']",13,13
"['O', 'B-Medication/Vaccine', 'I-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Medication/Vaccine', 'I-Medication/Vaccine']","['генератор', 'вуглекислого', 'газу', '—', 'елемент', 'технічного', 'забезпечення', 'акваріума,', 'призначений', 'для', 'підтримки', 'у', 'воді', 'акваріума', 'достатнього', 'для', 'живлення', 'акваріумних', 'рослин', 'рівня', 'вуглекислого', 'газу.']",22,22
"['O', 'O', 'B-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['у', 'рослинах', 'кофеїн', 'відіграє', 'роль', 'природного', 'пестициду,', 'який', 'паралізує', 'та', 'вбиває', 'комах-паразитів.']",12,12
"['O', 'B-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Medication/Vaccine']","['дизайнер', 'ацикловіру', '—', 'американська', 'фармакологиня', 'гертруда', 'елайон,', 'яка', 'у', '1988', 'році', 'стала', 'лауреатом', 'нобелівської', 'премії', 'з', 'фізіології', 'і', 'медицини', 'за', 'розробку', 'принципів', 'створення', 'препаратів,', 'орієнтованих', 'на', '«молекулярні', 'мішені»,', 'до', 'яких', 'відносять', 'і', 'ацикловір.']",33,33
"['B-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['індакатерол', '(англ.', 'indacaterol,', 'лат.', 'indacaterolum)', '—', 'синтетичний', 'препарат,', 'що', 'належить', 'по', 'хімічній', 'структурі', 'до', 'похідних', 'гідроксихіноліну,', 'що', 'застосовується', 'інгаляційно.']",19,19
"['B-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['дутастерид', '(англ.', 'dutasteride,', 'лат.', 'dutasteridum)', '—', 'синтетичний', 'препарат', 'для', 'лікування', 'доброякісної', 'гіперплазії', 'передміхурової', 'залози,', 'що', 'належить', 'до', 'групи', 'інгібіторів', '5-альфа-редуктази,', 'та', 'має', 'стероїдну', 'будову.']",24,24
"['B-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['гепарин', '—', 'сульфатований', 'глікозаміноглікан', 'змішаної', 'полісахаридної', 'природи,', 'з', 'різною', 'молекулярною', 'масою.']",11,11
"['O', 'O', 'O', 'O', 'B-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['необхідна', 'вимога', 'для', 'продажу', 'дженериків', '—', 'доведена', 'фармацевтична,', 'біологічна', 'і', 'терапевтична', 'еквівалентність', 'вихідного', 'препарату.']",14,14
"['B-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['еритроміцин', '—', 'антибіотик', 'з', 'групи', 'макролідів', 'для', 'перорального,', 'парентерального', 'та', 'місцевого', 'застосування.']",12,12
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O']","['пізніше', 'дослідження', 'препарату', 'продовжила', 'компанія', '«genentech»,', 'яка', 'провела', 'перші', 'клінічні', 'випробування', 'трастузумабу', 'на', '15', 'жінках', 'у', '1992', 'році.']",18,18
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Medication/Vaccine']","['київська', 'компанія', 'ат', '«фармак»', 'випускає', 'цей', 'препарат', 'під', 'торговою', 'маркою', '«корвалол', 'corvalolum»,', 'а', 'прат', '«фармацевтична', 'фірма', '«дарниця»', 'під', 'торговою', 'маркою', '«корвалол-дарниця».']",21,21
"['B-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ламівудин', 'був', 'уперше', 'синтезований', 'у', '1988', 'році', 'групою', 'дослідників', 'під', 'керівницством', 'канадського', 'біохіміка', 'бернарда', 'белло.']",15,15
"['B-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['хлор', '(cl)', '—', 'елемент', '7-ї', 'групи', 'періодичної', 'таблиці', 'хімічних', 'елементів', '(за', 'застарілою', 'класифікацією', '—', 'елемент', 'головної', 'підгрупи', 'vii', 'групи)', 'з', 'атомним', 'номером', '17.']",23,23
"['O', 'O', 'O', 'O', 'O', 'B-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Medication/Vaccine']","['у', '2016', 'році', 'оригінальний', 'препарат', 'софосбувіру', 'зареєстрований', 'у', 'росії,', 'яка', 'також', 'не', 'увійшла', 'до', 'попереднього', 'переліку', 'країн,', 'де', 'дозволений', 'продаж', 'генеричного', 'софосбувіру.']",22,22
"['B-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['5-фторурацил,', 'фторурацил,', 'флуороурацил', '(англ.', 'fluorouracil,', 'лат.', 'fluorouracilum)', '—', 'синтетичний', 'лікарський', 'препарат,', 'який', 'за', 'своєю', 'структорою', 'є', 'аналогом', 'піримідинових', 'основ,', 'та', 'застосовується', 'внутрішньовенно', 'та', 'місцево.']",24,24
"['O', 'B-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['уперше', 'гентаміцин', 'був', 'синтезований', 'у', '1963', 'році', 'у', 'сша', 'групою', 'вчених,', 'які', 'працювали', 'у', 'компанії', '«schering', 'corporation».']",17,17
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Medication/Vaccine']","['від', 'чистоти', 'гліцерину', 'залежить', 'вихід', 'і', 'рівень', 'безпеки', 'виготовлення', 'нітрогліцерину.']",10,10
"['O', 'B-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['термін', 'бензойна', 'кислота', 'сполуки', 'походить', 'від', 'назви', 'бензойної', 'смоли,', 'яку', 'виділяли', 'з', 'дерев', 'стиракс', 'у', 'південно-східній', 'азії.']",17,17
"['O', 'O', 'O', 'O', 'B-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['в', 'промисловості', 'використовують', 'сплави', 'алюмінію', 'на', 'основі', 'систем:', 'al-cu,', 'al-si,', 'al-mn,', 'al-mg,', 'al-cu-mg.']",13,13
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Medication/Vaccine', 'O', 'O', 'O']","['для', 'деяких', 'видів', 'тварин,', 'як-от', 'птахів,', 'хижих', 'та', 'морських', 'ссавців,', 'аргінін', 'є', 'незамінною', 'амінокислотою.']",14,14
"['B-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['цефіксим', '—', 'напівсинтетичний', 'антибіотик', 'із', 'групи', 'цефалоспоринів', 'ііі', 'покоління', 'широкого', 'спектра', 'дії', 'для', 'перорального', 'застосування.']",15,15
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Medication/Vaccine', 'O', 'O', 'O', 'O']","['для', 'зменшення', 'побічних', 'впливів', 'на', 'організм', 'людини', 'антидепресанти', 'починають', 'вживати', 'в', 'малих', 'дозах', 'і', 'поступово', 'протягом', 'декількох', 'тижнів', 'дози', 'антидепресантів', 'збільшують', 'до', 'рекомендованої', 'величини.']",24,24
"['O', 'O', 'O', 'B-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['виділення', 'в', 'кров', 'кортизолу', 'підпорядковане', 'циркадному', 'ритму', '—', 'найбільша', 'кількість', 'гормону', 'вивільняється', 'зранку', 'і', 'поступово', 'знижується', 'протягом', 'дня.']",18,18
"['B-Medication/Vaccine', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['аміодарон', '—', 'синтетичний', 'антиаритмічний', 'препарат', 'ііі', 'класу', 'для', 'перорального', 'та', 'парентерального', 'застосування.']",12,12
"['O', 'O', 'O', 'O', 'O', 'O', 'B-Medication/Vaccine']","['в', 'природі', 'існує', 'єдиний', 'стабільний', 'ізотоп', '27al.']",7,7
