ner_tags,tokens,lnt,lnn
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['1949', 'का', 'शरीरक्रियाविज्ञान', 'या', 'आयुर्विज्ञान', 'का', 'नोबेल', 'पुरस्कार', 'एंतोनियो', 'इगास', 'मोनिज', 'को', '“उनकी', 'निश्चित', 'मनोविक्षिप्तियों', 'में', 'मस्तिष्कखंडछेदन', 'के', 'चिकित्साशास्त्रीय', 'महत्त्व', 'की', 'खोज', 'के', 'लिए”', 'दिया', 'गया', 'था।']",27,27
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['शल्य-चिकित्सा', 'विकल्पों', 'में', 'शामिल', 'हैं', 'अंतर-उदर', 'दर्शन', '(लैप्रोस्कोपिक)', 'पित्ताशय-उच्छेदन', 'नामक', 'मानक', 'प्रक्रिया', 'और', 'खुला', 'पित्ताशय-उच्छेदन', '(ओपन', 'कोलेसिस्टेक्टोमी)', 'नामक', 'पुरानी', 'अधिक', 'आक्रामक', 'प्रक्रिया.']",22,22
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O']","['विकिरण', 'के', 'प्रकार', 'को', 'ध्यान', 'मे', 'रखकर', 'टेलीथेरापी', 'के', 'निम्न', 'प्रकार', 'हैं', '_']",13,13
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O']","['अभी', 'तक', 'मात्र', 'तीन-चार', 'ही', 'ऐसे', 'जीवाणु', 'ज्ञात', 'हैं', 'जिनका', 'प्रयोग', 'प्रोबायोटिक', 'रूप', 'में', 'किया', 'जाता', 'है।']",17,17
"['O', 'B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['सामान्यतः', 'गर्भपात', 'मानव', 'गर्भ', 'को', 'जबरन', 'समाप्त', 'किये', 'जाने', 'को', 'इंगित', 'करता', 'है।']",13,13
"['O', 'B-MedicalProcedure', 'I-MedicalProcedure', 'I-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['भूतापसारण', '(भूत-प्रेत', 'का', 'अपसारण', 'या', ""'झाड़फूंक"", ';', 'अंग्रेजी', ':', 'एक्सॉसिज़्म', '(प्राचीन', 'लैटिन', 'शब्द', 'exorcismus,', 'ग्रीक', 'शब्द', 'exorkizein', '–', 'शपथ', 'देकर', 'बांधना)', 'किसी', 'ऐसे', 'व्यक्ति', 'अथवा', 'स्थान', 'से', 'भूतों', 'या', 'अन्य', 'आत्मिक', 'तत्त्वों', 'को', 'निकालने', 'की', 'प्रथा', 'है।']",37,37
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O']","['किसी', 'मनोचिकित्सक', 'द्वारा', 'किसी', 'मानसिक', 'रोगी', 'के', 'साथ', 'सम्बन्धपूर्वक', 'बातचीत', 'एवं', 'सलाह', 'मनोचिकित्सा', 'या', 'मनश्चिकित्सा', '(psychotherapy)', 'कहलाती', 'है।']",18,18
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O']","['इस', 'समय,', 'आरंभिक', 'स्तन', 'कैंसर', 'के', 'रोग', 'अध्ययन', 'के', 'लिए', 'भौतिक', 'स्तन', 'परीक्षण', 'के', 'साथ', 'मैमोग्राफी', 'को', 'भी', 'पसंद', 'किया', 'जाने', 'लगा', 'है', 'अल्ट्रासाउंड,', 'डक्टोग्राफी', '(एक', 'वाहिनी', 'के', 'जरिये', 'गांठ', 'का', 'पता', 'लगाना),', 'पोजीट्रान', 'इमिशन', 'मैमोग्राफी', '(पीईएम)', 'और', 'चुंबकीय', 'अनुनाद', 'इमेजिंग', 'मैमोग्राफी', 'के', 'पूरक', 'हैं।']",45,45
"['O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['चिकित्सीय', 'संदर्भों', 'में', 'शमन', 'एक', 'चिकित्सीय', 'विधि', 'है', 'जिसके', 'अंतर्गत', 'शामक', 'भेषजों', 'के', 'प्रयोग', 'के', 'माध्यम', 'से', 'चिकित्सा', 'या', 'नैदानिक', 'प्रक्रियाओं', 'को', 'सुविधाजनक', 'बनाया', 'जाता', 'है।']",26,26
"['B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['नेत्रपटलदर्शन', '(ophthalmoscopy', 'या', 'funduscopy)', 'एक', 'प्रकार', 'का', 'नेत्र', 'परीक्षण', 'है', 'जिसमें', 'चिकित्सक', 'आँखों', 'के', 'फण्डस', '(fundus)', 'के', 'अन्दर', 'देखता', 'है|']",20,20
"['B-MedicalProcedure', 'I-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['लक्षणात्मक', ""इलाज'"", 'एक', 'ऐसी', 'प्रक्रिया', 'है', 'जो', 'रोगी', 'के', 'लक्षणों', 'का', 'संज्ञान', 'लेती', 'है', 'और', 'उनसे', 'राहत', 'प्रदान', 'करती', 'है।']",20,20
"['B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['शवपरीक्षा', 'करने', 'के', 'पूर्व', 'मृतक', 'के', 'निकट', 'संबंधी', 'से', 'सहमति', 'प्राप्त', 'करना', 'आवश्यक', 'है', 'और', 'शवपरीक्षा', 'मृत्यु', 'के', '6', 'से', '10', 'घंटे', 'के', 'भीतर', 'ही', 'कर', 'लेनी', 'चाहिए,', 'अन्यथा', 'शव', 'में', 'मृत्युपरांत', 'अवश्यंभावी', 'प्राकृतिक', 'परिवर्तन', 'हो', 'जाने', 'की', 'आशंका', 'रहेगी,', 'जैसे', 'शव', 'ऐंठन', '(rigor', 'mortis),', 'शवमलिनता', '(postmortem)', 'एवं', 'विघटन', '(decomposition)।']",50,50
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O']","['शरीर', 'की', 'बाहरी', 'एवं', 'नीचे', 'स्थित', 'मांशपेशियों', 'एवं', 'संयोजी', 'उत्तकों', 'को', 'दबाना,', 'हिला-डुलाना', 'आदि', 'मालिश', '(massage)', 'कहलाता', 'है।']",18,18
"['B-MedicalProcedure', 'I-MedicalProcedure', 'I-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['स्टेम', 'कोशिका', 'उपचार', 'एक', 'प्रकार', 'की', 'हस्तक्षेप', 'इलाज', 'पद्धति', 'है,', 'जिसके', 'तहत', 'चोट', 'अथवा', 'विकार', 'के', 'उपचार', 'हेतु', 'क्षतिग्रस्त', 'ऊतकों', 'में', 'नयी', 'कोशिकायें', 'प्रवेशित', 'की', 'जाती', 'हैं।']",27,27
"['O', 'O', 'O', 'B-MedicalProcedure', 'I-MedicalProcedure', 'I-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['पात्रे', 'निषेचन', 'या', 'इन', 'विट्रो', 'फर्टिलाइज़ेशन', '([आईवीएफ]),', 'निषेचन', 'की', 'एक', 'कृत्रिम', 'प्रक्रिया', 'है', 'जिसमें', 'किसी', 'महिला', 'के', 'अंडाशय', 'से', 'अंडे', 'निकालकर', 'उसका', 'संपर्क', 'द्रव', 'माध्यम', 'में', 'शुक्राणुओं', 'से', '(शरीर', 'के', 'बाहर', 'किसी', 'अन्य', 'पात्र', 'में)', 'कराया', 'जाता', 'है।']",38,38
"['O', 'B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['एक', 'एक्यूपंक्चर', 'चिकित्सक', 'ने', 'विश्व', 'स्वास्थ्य', 'संगठन', 'के', 'लिए', 'एक्यूपंक्चर', 'नैदानिक', 'परीक्षणों', 'की', 'एक', 'समीक्षा', 'प्रकाशित', 'की', 'जिसमें', 'निष्कर्ष', 'निकाला', 'गया', 'कि', 'वह', 'कई', 'दशाओं', 'में', 'उपचार', 'के', 'लिए', 'प्रभावी', 'है,', 'लेकिन', 'चिकित्सा', 'वैज्ञानिकों', 'द्वारा', 'रिपोर्ट', 'को', 'ग़लत', 'और', 'भ्रामक', 'होने', 'के', 'लिए', 'स्पष्टतया', 'आलोचना', 'की', 'गई।']",47,47
"['O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O', 'O']","['हम', 'आपको', 'पद्मासन', 'से', 'परिचित', 'करवाते', 'हैं-']",7,7
"['B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['वर्णलेखन', 'या', 'क्रोमैटोग्राफी', 'किसी', 'मिश्रण', 'के', 'अवयवों', 'को', 'अलग-अलग', 'करने', 'की', 'एक', 'तकनीक', 'है।']",14,14
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['""विश्व', 'स्वास्थ्य', 'संगठन', '(the', 'world', 'health', 'organization)', '(डब्ल्यूएचओ;', '2007)', '(who;', '2007),', 'एचआईवी/एड्स', 'पर', 'जॉइन्ट', 'यूनाईटेड', 'नेशन्स', 'प्रोग्राम,', '(joint', 'संयुक्त', 'राष्ट्र', 'programme', 'on', 'hiv/aids)', '(यूएनएड्स;', '2007)', '(unaids;', '2007)', 'और', 'सेंटर्स', 'फॉर', 'डिसीज़', 'कण्ट्रोल', 'एण्ड', 'प्रीवेंशन', '(centers', 'for', 'disease', 'control', 'and', 'prevention)', '(सीडीसी;', '2008)', '(cdc;', '2008)', 'कहते', 'हैं', 'कि', 'प्रमाण', 'इस', 'बात', 'की', 'ओर', 'संकेत', 'करते', 'हैं', 'कि', 'पुरूषों', 'में', 'खतना', 'करना', 'शिश्न-योनि', 'यौन', 'संबंध', 'के', 'दौरान', 'पुरूषों', 'द्वारा', 'एचआईवी', '(hiv)', 'अभिग्रहण', 'के', 'खतरे', 'को', 'लक्षणीय', 'रूप', 'से', 'कम', 'कर', 'देता', 'है,', 'लेकिन', 'यह', 'भी', 'कहते', 'हैं', 'कि', 'खतना', 'केवल', 'आंशिक', 'सुरक्षा', 'प्रदान', 'करता', 'है', 'और', 'इसे', 'एचआईवी', '(hiv)', 'के', 'प्रसार', 'को', 'रोकने', 'के', 'लिये', 'प्रयुक्त', 'अन्य', 'अवरोधों', 'के', 'विकल्प', 'के', 'रूप', 'में', 'प्रयोग', 'नहीं', 'किया', 'जाना', 'चाहिये।']",116,116
"['O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['कई', 'स्थितियों', 'में', 'प्रतिरक्षादमन', 'करने', 'की', 'जरूरत', 'पड़ती', 'है', 'और', 'प्रतिरक्षादमन', 'करने', 'से', 'हानि', 'के', 'बजाय', 'लाभ', 'होता', 'है।']",19,19
"['B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['मनोविश्लेषण', '(psychoanalysis),', 'आस्ट्रिया', 'के', 'मनोवैज्ञानिक', 'सिग्मंड', 'फ्रायड', 'द्वारा', 'विकसित', 'कुछ', 'मनोवैज्ञानिक', 'विचारों', '(उपायों)', 'का', 'समुच्चय', 'है', 'जिसमें', 'कुछ', 'अन्य', 'मनोवैज्ञानिकों', 'ने', 'भी', 'आगे', 'योगदान', 'किया।']",25,25
"['B-MedicalProcedure', 'I-MedicalProcedure', 'I-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['उपचारार्थी', 'केंद्रित', 'मनश्चिकित्सा', 'या', 'व्यक्ति-केन्द्रित', 'चिकित्सा', '(person-centered', 'therapy)', 'या', 'अनिर्देशात्मक', 'चिकित्सा', '(नॉन-डायरेक्टिव', 'थेरेपी)', 'मानसिक', 'उपचार', 'की', 'एक', 'विधि', 'है', 'जिसमें', 'रोगी', 'को', 'लगातार', 'सक्रिय', 'रखा', 'जाता', 'है', 'और', 'बिना', 'कोई', 'निर्देश', 'दिए', 'उसे', 'निरोग', 'बनाने', 'का', 'प्रयत्न', 'किया', 'जाता', 'है।']",40,40
"['B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['विकिरण-चित्रण', 'या', 'रेडियोग्राफी,', 'चिकित्सा', 'प्रतिबिम्बन', 'की', 'वह', 'तकनीक', 'है', 'जो', 'दृष्य-प्रकाश', 'के', 'अतिरिक्त', 'अन्य', 'विद्युतचुम्बकीय', 'विकिरणों', '(जैसे', 'एक्सरे', ')', 'का', 'उपयोग', 'करती', 'है।']",23,23
"['O', 'O', 'O', 'B-MedicalProcedure', 'I-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['उदाहरण', 'के', 'लिये', 'अन्तःशिरा', 'चिकित्सा', 'का', 'उपयोग', 'निर्जलीकरण', '(डी-हाइड्रेशन)', 'होने', 'पर', 'शरीर', 'में', 'शीघातिशीघ्र', 'तरल', 'भेजने', 'के', 'लिये', ',', 'शरीर', 'में', 'विद्युत-अपघट्य', 'की', 'कमी', 'को', 'पूरा', 'करने', 'के', 'लिये,', 'दवाएँ', 'देने', 'के', 'लिये', 'और', 'रक्ताधान', 'के', 'लिये', 'किया', 'जाता', 'है।']",40,40
"['B-MedicalProcedure', 'O', 'B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['सोनोग्राफी', 'या', 'अल्ट्रासोनोग्राफी,', 'चिकित्सीय', 'निदान', '(diagnostics)', 'का', 'एक', 'महत्वपूर्ण', 'साधन', 'है।']",11,11
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'I-MedicalProcedure', 'O', 'O', 'O', 'O']","['चिकत्सीय', 'विश्लेषण', 'की', 'सुविधा', 'के', 'लिये', 'शरीर', 'के', 'आन्तरिक', 'अंगों', 'का', 'बिम्ब', 'लेना', 'तथा', 'उसका', 'प्रसंस्करण', 'चिकित्सा', 'प्रतिबिम्बन', '(medical', 'imaging)', 'कहलाता', 'है।']",22,22
"['O', 'B-MedicalProcedure', 'O', 'B-MedicalProcedure', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['समसामयिक', 'चिकित्सा', 'जैव', 'चिकित्सा', 'विज्ञान,', 'जैव', 'चिकित्सा', 'अनुसंधान,', 'आनुवंशिकी,', 'और', 'चिकित्सा', 'प्रौद्योगिकी', 'का', 'अनुप्रयोग', 'चोट', 'और', 'बीमारी', 'के', 'निदान,', 'उपचार', 'और', 'रोकथाम', 'के', 'लिए', 'करती', 'है,', 'आमतौर', 'पर', 'फार्मास्यूटिकल्स', 'या', 'सर्जरी', 'के', 'माध्यम', 'से', 'भी,', 'लेकिन', 'दूसरों', 'के', 'बीच', 'में', 'मनोचिकित्सा,', 'बाहरी', 'स्प्लिंट्स', 'और', 'ट्रैक्शन,', 'चिकित्सा', 'उपकरणों,', 'जीवविज्ञान', 'के', 'रूप', 'में', 'विविध', 'उपचारों', 'के', 'माध्यम', 'से', 'और', 'आयनकारी', 'विकिरण', 'से', 'भी', 'अनुप्रयोग', 'करती', 'है।']",64,64
"['B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O']","['आयुर्वेद', 'विश्व', 'की', 'प्राचीनतम', 'चिकित्सा', 'प्रणालियों', 'में', 'से', 'एक', 'है|', 'आयुर्वेद,', 'भारतीय', 'आयुर्विज्ञान', 'है।']",14,14
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['यद्यपि', 'दोनों', 'में', 'ही', 'औषधो', 'पचार', 'का', 'न्यूनाधिक', 'सामान्यरूपेण', 'महत्व', 'होने', 'पर', 'भी', 'शल्यचिकित्सा', 'में', 'चिकित्सक', 'के', 'हस्तकौशल', 'का', 'महत्व', 'प्रमुख', 'होता', 'है,', 'जबकि', 'कायचिकित्सा', 'का', 'प्रमुख', 'स्वरूप', 'औषधोपचार', 'ही', 'होता', 'है।']",32,32
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['श्वेत', 'कुष्ट', 'से', 'पीड़ित', 'व्यक्ति', 'में', 'रश्मियों', 'की', 'त्वचा', 'पर', 'रश्मिचिकित्सा', 'के', 'कारण,', 'प्राय:', '6', 'घंटे', 'में,', 'अतिरक्तिमा', '(erythema)', 'उभड़', 'आती', 'है।']",22,22
"['B-MedicalProcedure', 'I-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['कागज', 'वर्णलेखिकी', '(paper', 'chromatography)', 'एक', 'वैश्लेषिक', 'विधि', 'है', 'जिसका', 'उपयोग', 'रंगीन', 'रसायनों', 'या', 'पदार्थों', 'को', 'अलग-अलग', 'करने', 'में', 'किया', 'जाता', 'है।']",21,21
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O', 'O']","['हिन्दू', 'धर्म,', 'जैन', 'धर्म', 'और', 'बौद्ध', 'धर्म', 'में', 'योग', 'के', 'अनेक', 'सम्प्रदाय', 'हैं,', 'योग', 'के', 'विभिन्न', 'लक्ष्य', 'हैं', 'तथा', 'योग', 'के', 'अलग-अलग', 'व्यवहार', 'हैं।']",24,24
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'I-MedicalProcedure', 'O', 'O', 'O', 'O', 'O']","['किसी', 'भी', 'नमूने', 'में', 'उपस्थित', 'बैक्टीरिया', 'की', 'पहचान', 'करने', 'के', 'लिये', 'ग्राम', 'अभिरंजन', 'अक्सर', 'सर्वप्रथम', 'परीक्षण', 'होता', 'है।']",18,18
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O']","['व्यवहार', 'में,', 'निदान', 'के', 'उद्देश्य', 'से', 'सीरम', 'में', 'मौजूद', 'प्रतिपिंडों', 'की', 'पहचान', 'को', 'ही', 'प्रायः', 'सीरमविज्ञान', 'कहा', 'जाता', 'है।']",19,19
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O']","['किसी', 'भी', 'रोग', 'के', 'बाहरी', 'लक्षणों', 'से', 'आरम्भ', 'करके', 'उसके', '(उत्पत्ति', 'के)', 'मूल', 'कारण', 'का', 'ज्ञान', 'करना', 'निदान', 'कहलाता', 'है।']",20,20
"['B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['एंडोस्कोपी', '(endoscopy),', 'ऐसी', 'तकनीकी', 'परिस्थितियों,', 'जिनमें', 'प्रत्यक्ष', 'दृष्टि-रेखा', 'अवलोकन', 'व्यावहारिक', 'न', 'हो,', 'में', 'बोरस्कोप', '(borescope)', 'के', 'प्रयोग', 'को', 'भी', 'उल्लेखित', 'कर', 'सकती', 'है।']",23,23
"['B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['बृहदांत्रदर्शन', '(colonoscopy', 'या', 'coloscopy)', 'एक', 'परीक्षण', 'है', 'जिसमें', 'गुदा', 'के', 'रास्ते', 'कैमरा', 'डालकर', 'बृहदांत्र', 'तथा', 'छोटी', 'आंत', 'के', 'दूरस्थ', 'भाग', 'को', 'देखा', 'जाता', 'है।']",24,24
"['B-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['कोशिकारोगविज्ञान', '(cytopathology)', 'या', 'कोशिका', 'विकृतिविज्ञान', 'विकृतिविज्ञान', '(पैथोलोजी)', 'की', 'एक', 'शाखा', 'है', 'जिसमें', 'कोशिका', 'के', 'स्तर', 'पर', 'रोगों', 'का', 'अध्ययन', 'एवं', 'निदान', 'किया', 'जाता', 'है।']",24,24
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'O', 'O', 'O', 'O']","['किसी', 'जीवित', 'या', 'मृत', 'व्यक्ति', 'के', 'शरीर', 'का', 'ऊतक', 'या', 'कोई', 'अंग', 'दान', 'करना', 'अंगदान', '(organ', 'donation)', 'कहलाता', 'है।']",19,19
"['B-MedicalProcedure', 'I-MedicalProcedure', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['कम्प्यूटर', 'टोमोग्राफी', 'या', 'सीटी', '(ct)', 'एक', 'प्रकार', 'की', 'चिकित्सीय', 'चित्रांकन', '(medical', 'imaging)', 'तकनीक', 'है', 'जो', 'टोमोग्राफी', 'पर', 'आधारित', 'है।']",19,19
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MedicalProcedure', 'I-MedicalProcedure', 'O', 'O', 'O', 'O']","['डा0', 'श्री', 'प्रकाश', 'बरनवाल', 'राष्ट्रीय', 'अध्यक्ष', 'एकयुप्रेशर', 'योग', 'नेचुरोपैथी', 'काउंसिल', 'का', 'कहना', 'है', 'कि', 'प्राकृतिक', 'चिकित्सा', 'के', 'अन्तर्गत', 'समाज', 'में']",20,20
